form	lemma	POS	morph
		
རྒྱ་གར་	རྒྱ་གར་	PROPN
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
སྦྱིན་པ་	སྦྱིན་པ་	VERB
ས་	གིས་	PART
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
དག་	དག་	DET
ནི་	ནི་	NO_POS
འགྲོ་	འགྲོ་	VERB
ངན་	ངན་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
༑ །		PUNCT
སྐྱེ་བོ་	སྐྱེ་བོ་	NOUN
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
རྐང་པ་	རྐང་པ་	NOUN
ཉམས་	ཉམས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འབྱུང་	འབྱུང་	VERB
། །		PUNCT
སྐྱེད་	སྐྱེད་	VERB
བཅའ་	བཅའ་	VERB
དངོ་	དངོ་	NOUN
འདུ་	འདུ་	VERB
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
ཟད་པ་	ཟད་པ་	VERB
ས་	གིས་	PART
ན་	ལ་	PART
། །		PUNCT
ཕྱིན་ཆད་	ཕྱིན་ཆད་	ADV
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
འབྱུང་	འབྱུང་	VERB
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
གང་	གང་	NO_POS
ཚེ་	ཚེ་	NOUN
རང་དབང་	རང་དབང་	NOUN
འཇུག་	འཇུག་	VERB
ཅིང་	ཅིང་	PART
མཐུན་	མཐུན་	VERB
གནས་པ་	གནས་པ་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
འདི་	འདི་	DET
ར་	ལ་	PART
བདག་	བདག་	PRON
འཛིན་པ་	འཛིན་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
བྱེད་	བྱེད་	VERB
ན་	ལ་	PART
། །		PUNCT
གཡང་ས་	གཡང་ས་	NO_POS
ར་	ལ་	PART
ལྷུང་བ་	ལྷུང་བ་	VERB
ས་	གིས་	PART
གཞན་དབང་	གཞན་དབང་	NO_POS
འཇུག་	འཇུག་	VERB
འགྱུར་བ་	འགྱུར་བ་	VERB
། །		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
ཕྱི་	ཕྱི་	NOUN
ན་	ནས་	PART
གང་	གང་	NO_POS
གིས་	གིས་	PART
སློང་བ་	སློང་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
ས་	གིས་	PART
སྦྱིན་པ་	སྦྱིན་པ་	VERB
འི་	གི་	PART
གཏམ་	གཏམ་	NOUN
མཛད་	མཛད་	VERB
ན་	ནས་	PART
། །		PUNCT
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
རྗེས་འགྲོ་	རྗེས་འགྲོ་	OTHER
འི་	གི་	PART
གཏམ་	གཏམ་	NOUN
ཉིད་	ཉིད་	DET
མཛད་པ་	མཛད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
ཞིང་	ཅིང་	PART
དུ་	ལ་	PART
རྣམ་	རྣམ་	NOUN
འཕེལ་	འཕེལ་	VERB
ན་	ལ་	PART
། །		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
ཉེར་སྤྱོད་	ཉེར་སྤྱོད་	OTHER
ཆད་པ་	ཆད་པ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
སྐྱེ་བོ་	སྐྱེ་བོ་	NOUN
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
གསུང་སྐྱེས་	གསུང་སྐྱེས་	NO_POS
དང་	དང་	NO_POS
༑ །		PUNCT
རང་	རང་	PRON
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ལ་	ལ་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
ངེས་	ངེས་	VERB
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
། །		PUNCT
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ངེས་པ་		
ལེགས་པ་	ལེགས་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
མངོན་མཐོ་	མངོན་མཐོ་	NOUN
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
ནི་	ནི་	NO_POS
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞན་	གཞན་	DET
མེད་	མེད་	VERB
། །		PUNCT
ཇི་ལྟ་		
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
རོ་	རོ་	NOUN
དང་	དང་	NO_POS
ལྷན་ཅིག་	ལྷན་ཅིག་	OTHER
དང་	དང་	NO_POS
། །		PUNCT
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
རྣ་	རྣ་	NOUN
ནག་	ནག་	VERB
མ་	མ་	PART
དང་	དང་	NO_POS
ལྷན་ཅིག་	ལྷན་ཅིག་	OTHER
བཞིན་	བཞིན་	NOUN
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
དབང་	དབང་	NOUN
བྱ་	བྱ་	VERB
བདག་ཉིད་	བདག་ཉིད་	NOUN
ཆེ་	ཆེ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
འཆལ་བ་	འཆལ་བ་	VERB
དང་	དང་	NO_POS
ལྷན་ཅིག་	ལྷན་ཅིག་	OTHER
གནས་	གནས་	NOUN
མི་	མི་	PART
འདོད་	འདོད་	VERB
༑ །		PUNCT
གང་	གང་	NO_POS
གིས་	གིས་	PART
གང་ཞིག་	གང་ཞིག་	NO_POS
གང་	གང་	NO_POS
ལ་	ལ་	PART
སྤོང་	སྤོང་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
། །		PUNCT
གསུམ་	གསུམ་	NUM
དུ་	ལ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
ཡོད་	ཡོད་	VERB
ན་ཚུལ་	ན་ཚུལ་	VERB
ཁྲིམས་	ཁྲིམས་	NOUN
དེ་	སྟེ་	PART
། །		PUNCT
འཇིག་རྟེན་པ་	འཇིག་རྟེན་པ་	NOUN
ཡི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཕྱིན་	ཕྱིན་	VERB
ཅེས་	ཅེས་	PART
བཤད་	བཤད་	VERB
། །		PUNCT
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
ཆགས་པ་	ཆགས་པ་	VERB
ས་	གིས་	PART
སྟོང་	སྟོང་	NUM
དེ་	སྟེ་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
འདའ་	འདའ་	VERB
། །		PUNCT
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
ཟླ་བ་	ཟླ་བ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་	བྱུང་	VERB
སྲིད་	སྲིད་	NOUN
མིན་	མིན་	AUX
སྲིད་པ་	སྲིད་པ་	VERB
ཡི་	གི་	PART
། །		PUNCT
དཔལ་	དཔལ་	OTHER
གྱུར་	གྱུར་	VERB
དྲི་མ་	དྲི་མ་	NOUN
དང་	དང་	NO_POS
བྲལ་	བྲལ་	VERB
དྲི་མ་	དྲི་མ་	NOUN
མེད་	མེད་	VERB
འདི་	འདི་	DET
ཡང་	ཀྱང་	PART
། །		PUNCT
སྟོན་ཀ་	སྟོན་ཀ་	NOUN
འི་	གི་	PART
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
ཟླ་བ་	ཟླ་བ་	NOUN
འི་	གི་	PART
འོད་	འོད་	NOUN
ནི་	ནི་	NO_POS
ཇི་བཞིན་	ཇི་བཞིན་	OTHER
དུ་	ལ་	PART
། །		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
ཡིད་	ཡིད་	NOUN
ཀྱི་	གི་	PART
གདུང་བ་	གདུང་བ་	VERB
སེལ་བ་	སེལ་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
དབུ་མ་	དབུ་མ་	PROPN
ལ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
སེམས་བསྐྱེད་པ་	སེམས་བསྐྱེད་པ་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
འོ་	གོ་	PART
།། །།		PUNCT
ཤེས་བྱ་	ཤེས་བྱ་	VERB
འི་	གི་	PART
བུད་ཤིང་	བུད་ཤིང་	NOUN
མ་	མ་	PART
ལུས་	ལུས་	NOUN
བསྲེགས་པ་	བསྲེགས་པ་	VERB
འི་	གི་	PART
མེ་	མེ་	NOUN
འི་	གི་	PART
། །		PUNCT
འོད་	འོད་	NOUN
འབྱུང་	འབྱུང་	VERB
ཕྱི་	ཕྱི་	OTHER
ན་	ལ་	PART
ས་	ས་	ADP
ནི་	ནི་	NO_POS
གསུམ་པ་	གསུམ་པ་	NUM
འདི་	འདི་	DET
། །		PUNCT
འོད་བྱེད་པ་	འོད་བྱེད་པ་	NO_POS
སྟེ་	སྟེ་	PART
བདེ་གཤེགས་	བདེ་གཤེགས་	NOUN
སྲས་པོ་	སྲས་པོ་	NOUN
ལ་	ལ་	PART
། །		PUNCT
དེ་	སྟེ་	PART
ཚེ་	ཚེ་	NOUN
ཉི་	ཉི་	NUM
ལྟ་	ལྟ་	OTHER
ཟངས་	ཟངས་	NOUN
འདྲ་	འདྲ་	VERB
འི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
འབྱུང་	འབྱུང་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
གནས་མིན་	གནས་མིན་	NO_POS
འཁྲུག་པ་	འཁྲུག་པ་	VERB
འགའ་	འགའ་	DET
ཡི་	གིས་	PART
དེ་	དེ་	DET
འི་	གི་	PART
། །		PUNCT
ལུས་	ལུས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཤ་	ཤ་	NOUN
ནི་	ནི་	NO_POS
རུས་	རུས་	NOUN
བཅའ་	བཅའ་	VERB
ཡུན་རིང་	ཡུན་རིང་	NOUN
དུ་	ལ་	PART
། །		PUNCT
སྲང་	སྲང་	NOUN
རེ་རེ་	རེ་རེ་	DET
ན་	ནས་	PART
བཅད་པ་	བཅད་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
ཀྱང་	ཀྱང་	PART
དེ་	དེ་	DET
འི་	གི་	PART
། །		PUNCT
བཟོད་པ་	བཟོད་པ་	VERB
གཅོད་པ་	གཅོད་པ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ལ་	ལ་	PART
ལྷག་པ་		
སྐྱེ་	སྐྱེ་	NOUN
། །		PUNCT
བདག་མེད་	བདག་མེད་	ADJ
མཐོང་བ་	མཐོང་བ་	VERB
འི་	གི་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
ལ་	ལ་	PART
། །		PUNCT
གང་ཞིག་	གང་ཞིག་	NO_POS
གང་	གང་	NO_POS
གིས་	གིས་	PART
གང་	གང་	NO_POS
ཚེ་	ཚེ་	NOUN
ཇི་ལྟ་		
གཅོད་	གཅོད་	NO_POS
། །		PUNCT
གང་	གང་	NO_POS
ཕྱི་	ཕྱི་	OTHER
ཆོ་	ཆོ་	NOUN
ཀུན་	ཀུན་	DET
དེ་	སྟེ་	PART
ཡི་	གིས་	PART
གཟུགས་བརྙན་	གཟུགས་བརྙན་	NOUN
ལྟ་	ལྟ་	OTHER
། །		PUNCT
མཐོང་བ་	མཐོང་བ་	VERB
དེ་	དེ་	DET
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
དེ་	སྟེ་	PART
ཡི་	གིས་	PART
བཟོད་པ་	བཟོད་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
གནོད་པ་	གནོད་པ་	VERB
བྱས་པ་	བྱས་པ་	VERB
ས་	གིས་	PART
གལ་ཏེ་	གལ་ཏེ་	NO_POS
དེ་	དེ་	DET
ར་	ལ་	PART
བཀོན་	བཀོན་	NO_POS
ན་	ལ་	PART
། །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
བཀོན་པ་	བཀོན་པ་	NO_POS
ས་	གིས་	PART
བྱ་	བྱ་	VERB
ཟིན་	ཟིན་	VERB
ལྡོག་	ལྡོག་	VERB
གམ་	གམ་	PART
ཅི་	ཅི་	NO_POS
། །		PUNCT
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
དེ་	དེ་	DET
ར་	ལ་	PART
བཀོན་	བཀོན་	NO_POS
ངེས་པ་		
འདི་	འདི་	DET
ར་	ལ་	PART
དོན་མེད་	དོན་མེད་	ADJ
། །		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཡང་	ཀྱང་	PART
ནི་	ནི་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
༑ །		PUNCT
སྔོན་བྱས་པ་	སྔོན་བྱས་པ་	NO_POS
ཡི་	གི་	PART
མི་དགེ་	མི་དགེ་	NOUN
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
གང་	གང་	NO_POS
། །		PUNCT
ཟད་པ་		
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
བརྗོད་པ་	བརྗོད་པ་	VERB
ར་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཀོ་	ཀོ་	NO_POS
།		PUNCT
གཞན་	གཞན་	DET
ལ་	ལ་	PART
གནོད་པ་	གནོད་པ་	VERB
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
ཁྲོ་བ་	ཁྲོ་བ་	VERB
ས་	གིས་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
ས་བོན་	ས་བོན་	NOUN
ཉིད་	ཉིད་	DET
དུ་	ལ་	PART
ཇི་ལྟ་བུ་	ཇི་ལྟ་བུ་	NO_POS
ར་	ལ་	PART
ན་	ལ་	PART
འཁྲིད་པ་	འཁྲིད་པ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
། །		PUNCT
གང་	གང་	NO_POS
ཕྱི་	ཕྱི་	OTHER
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
ཁྲོས་པ་	ཁྲོས་པ་	VERB
ཡི་	གིས་	PART
༑ །		PUNCT
སྦྱིན་	སྦྱིན་	VERB
དང་	དང་	NO_POS
ཁྲིམས་	ཁྲིམས་	NOUN
བྱུང་	བྱུང་	VERB
དགེ་བ་	དགེ་བ་	VERB
བསྐལ་པ་	བསྐལ་པ་	NOUN
བརྒྱ་	བརྒྱ་	NUM
ར་	ལ་	PART
། །		PUNCT
བསགས་པ་	བསགས་པ་	VERB
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གིས་	གིས་	PART
འཇོམས་	འཇོམས་	NO_POS
དེ་	སྟེ་	PART
ཡི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
མི་	མི་	PART
བཟོད་	བཟོད་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞན་	གཞན་	DET
སྡིག་པ་	སྡིག་པ་	VERB
ཡོད་	ཡོད་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
མི་	མི་	PART
སྡུག་	སྡུག་	VERB
གཟུགས་	གཟུགས་	NOUN
སུ་	ལ་	PART
བྱེད་	བྱེད་	VERB
ཅིང་	ཅིང་	PART
དམ་པ་	དམ་པ་	VERB
མིན་པ་	མིན་པ་	VERB
ར་	ལ་	PART
བཀྲི་	བཀྲི་	NO_POS
། །		PUNCT
ཚུལ་	ཚུལ་	NOUN
དང་	དང་	NO_POS
ཚུལ་མིན་	ཚུལ་མིན་	NO_POS
ཤེས་པ་	ཤེས་པ་	VERB
འི་	གི་	PART
རྣམ་དཔྱོད་	རྣམ་དཔྱོད་	NOUN
འཕྲོག་བྱེད་	འཕྲོག་བྱེད་	NO_POS
ཅིང་	ཅིང་	PART
། །		PUNCT
མི་	མི་	PART
བཟོད་པ་	བཟོད་པ་	VERB
ཡི་	གིས་	PART
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
ངན་འགྲོ་	ངན་འགྲོ་	NOUN
ར་	ལ་	PART
སྐྱུར་བ་	སྐྱུར་བ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
། །		PUNCT
བཟོད་པ་	བཟོད་པ་	VERB
ས་	གིས་	PART
བཤད་	བཤད་	VERB
ཟིན་	ཟིན་	VERB
དང་	དང་	NO_POS
འགལ་	འགལ་	VERB
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
རྣམས་	རྣམས་	DET
བྱེད་	བྱེད་	VERB
དོ་	གོ་	PART
། །		PUNCT
བཟོད་པ་	བཟོད་པ་	VERB
ས་	གིས་	PART
མཛེ་	མཛེ་	VERB
ཤིང་	ཅིང་	PART
སྐྱེ་བོ་	སྐྱེ་བོ་	NOUN
དམ་པ་	དམ་པ་	VERB
ལ་	ལ་	PART
། །		PUNCT
ཕངས་	ཕངས་	NO_POS
དང་	དང་	NO_POS
ལུགས་	ལུགས་	NOUN
དང་	དང་	NO_POS
ལུགས་	ལུགས་	NOUN
མིན་	མིན་	AUX
ཤེས་པ་	ཤེས་པ་	VERB
ལ་	ལ་	PART
། །		PUNCT
མཁས་པ་	མཁས་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ཞིང་	ཅིང་	PART
དེ་	སྟེ་	PART
ཡི་	གི་	PART
འོག་	འོག་	NOUN
ཏུ་	ལ་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
ལྷ་	ལྷ་	NOUN
མི་	མི་	PART
འི་	གི་	PART
སྐྱེ་	སྐྱེ་	NOUN
དང་	དང་	NO_POS
སྡིག་པ་	སྡིག་པ་	VERB
